2026-03-30 01:23:44 INFO  com.coforge.filters.LoggingFilter - Request /admin/billPayments/search GET ?query=gau
2026-03-30 13:01:40 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 13:01:40 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 13:01:41 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 1.076 seconds (process running for 12072.854)
2026-03-30 13:02:34 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 13:02:34 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 13:02:35 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 0.938 seconds (process running for 12127.216)
2026-03-30 13:02:42 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 13:02:42 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 13:02:43 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 0.918 seconds (process running for 12135.078)
2026-03-30 13:09:13 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 13:09:13 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount GET 
2026-03-30 13:09:57 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 13:09:57 INFO  com.coforge.filters.LoggingFilter - Request /auth/bankAccount/transferToWallet/17 POST ?amount=700
2026-03-30 14:24:37 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 14:24:37 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 14:24:39 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 1.919 seconds (process running for 17056.551)
2026-03-30 14:25:31 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 14:25:31 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 14:25:32 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 1.117 seconds (process running for 17109.747)
2026-03-30 14:26:02 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 14:26:02 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 14:26:03 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 0.877 seconds (process running for 17140.467)
2026-03-30 14:29:13 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 14:29:13 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 14:29:14 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 1.346 seconds (process running for 17331.516)
2026-03-30 14:29:15 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 14:29:15 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/202 DELETE 
2026-03-30 14:29:47 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 14:29:47 INFO  com.coforge.filters.LoggingFilter - Request /auth/transactions/202 DELETE 
2026-03-30 14:30:45 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 14:30:45 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary GET 
2026-03-30 14:31:01 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 14:31:01 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary POST 
2026-03-30 14:31:50 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 14:31:50 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary POST 
2026-03-30 14:32:29 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 14:32:29 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 14:32:30 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 0.959 seconds (process running for 17527.455)
2026-03-30 14:32:38 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 14:32:38 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary POST 
2026-03-30 14:34:38 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 7878787878 gaurav@testttt.com
2026-03-30 14:34:38 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary POST 
2026-03-30 14:39:00 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 14:39:00 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 14:39:01 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 1.156 seconds (process running for 17918.597)
2026-03-30 14:39:10 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 14:39:10 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 14:39:11 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 0.931 seconds (process running for 17928.586)
2026-03-30 14:39:44 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 20396 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 14:39:44 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 14:39:45 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 1.135 seconds (process running for 17962.613)
2026-03-30 14:39:46 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 7878787878 gaurav@testttt.com
2026-03-30 14:39:46 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary POST 
2026-03-30 14:39:57 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 7878787878 gaurav@testttt.com
2026-03-30 14:39:57 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary GET 
2026-03-30 14:40:13 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 7878787878 gaurav@testttt.com
2026-03-30 14:40:13 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary POST 
2026-03-30 14:41:37 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: gaurav 7878787878 gaurav@testttt.com
2026-03-30 14:41:37 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary POST 
2026-03-30 14:45:13 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 17720 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 14:45:13 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 14:48:08 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 16808 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 14:48:08 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 14:48:13 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 5.832 seconds (process running for 6.594)
2026-03-30 15:10:51 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 15:10:51 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary POST 
2026-03-30 15:11:19 INFO  com.coforge.security.JwtAuthenticationFilter - Authorised User: yatharth 7777777777 yatharth@testttt.com
2026-03-30 15:11:19 INFO  com.coforge.filters.LoggingFilter - Request /auth/beneficiary GET 
2026-03-30 15:16:40 INFO  com.coforge.PaymentWalletApplication - Starting PaymentWalletApplication using Java 21.0.10 with PID 16808 (C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication\target\classes started by Shivaya.Gupta in C:\Users\Shivaya.Gupta\OneDrive - Coforge Limited\Desktop\clone 4\Payment-WalletApplication\Payment-WalletApplication)
2026-03-30 15:16:40 INFO  com.coforge.PaymentWalletApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-30 15:16:42 INFO  com.coforge.PaymentWalletApplication - Started PaymentWalletApplication in 1.796 seconds (process running for 1715.162)
